tipo,strike,vencimiento,oi,gamma,gex_contrib
call,697.0,2026-09-16,5.0,0.01633637181868469,41080.76888660633
call,698.0,2026-09-16,51.0,0.018943051965057116,485884.5350662838
call,699.0,2026-09-16,18.0,0.02177263268450291,197104.43693692697
call,700.0,2026-09-16,281.0,0.02510351824573383,3547756.9659878225
call,701.0,2026-09-16,8.0,0.02880388920442382,115892.16294295844
call,702.0,2026-09-16,105.0,0.032889749699334704,1736852.0160895297
call,703.0,2026-09-16,12.0,0.03723001733199721,224691.90901899058
call,704.0,2026-09-16,26.0,0.041862438418254724,547407.5957159866
call,705.0,2026-09-16,525.0,0.04648199507552822,12273177.448417589
call,706.0,2026-09-16,65.0,0.05132291551963766,1677790.0936540111
call,707.0,2026-09-16,111.0,0.05541712306376388,3093712.160489142
call,708.0,2026-09-16,307.0,0.058799155258337336,9078673.798006225
call,709.0,2026-09-16,322.0,0.06107392699698686,9890646.201175736
call,710.0,2026-09-16,539.0,0.06193097888596183,16788413.57773456
call,711.0,2026-09-16,289.0,0.06104493752990921,8872794.969151359
call,712.0,2026-09-16,219.0,0.05851461525344368,6444977.68922672
call,713.0,2026-09-16,237.0,0.0544104429845058,6485501.399738638
call,714.0,2026-09-16,212.0,0.04901755065812162,5226373.184603726
call,715.0,2026-09-16,782.0,0.04250655356992367,16717664.16182114
call,716.0,2026-09-16,741.0,0.03552609633484095,13239715.312031658
call,717.0,2026-09-16,561.0,0.028562083942503418,8058713.238384003
call,718.0,2026-09-16,699.0,0.02210111919278066,7769702.536890192
call,719.0,2026-09-16,554.0,0.016385835268133694,4565531.029790116
call,720.0,2026-09-16,1541.0,0.011592303352412193,8984322.352613306
call,721.0,2026-09-16,550.0,0.00785495806090542,2172798.784975403
call,722.0,2026-09-16,529.0,0.005013577345409071,1333878.7103358717
call,723.0,2026-09-16,472.0,0.0029947075328846896,710901.3898561369
call,724.0,2026-09-16,246.0,0.0017723092446955157,219274.2123173274
call,725.0,2026-09-16,1117.0,0.000960745965688491,539727.6809390704
call,726.0,2026-09-16,451.0,0.00052840187040388,119854.36015493529
call,727.0,2026-09-16,326.0,0.00023194311409138987,38028.7485129495
call,728.0,2026-09-16,662.0,0.00011914811204506541,39669.625836668805
call,729.0,2026-09-16,489.0,5.11497731434425e-05,12579.56202097013
call,730.0,2026-09-16,1646.0,2.4110719755070456e-05,19959.651571168964
call,731.0,2026-09-16,440.0,9.715688665144937e-06,2150.003741651336
call,732.0,2026-09-16,1655.0,7.971950107539483e-06,6635.528514188077
call,733.0,2026-09-16,510.0,7.4438163943442034e-06,1909.3202481608716
call,734.0,2026-09-16,622.0,1.5219762254338368e-06,476.11427495533565
call,735.0,2026-09-16,1929.0,1.1500925988004822e-06,1115.778492860727
call,736.0,2026-09-16,473.0,1.1637204363382586e-06,276.83611856972885
call,737.0,2026-09-16,409.0,1.1759328330856778e-06,241.89047875057824
call,738.0,2026-09-16,214.0,9.183186227067865e-07,98.83712738411965
call,739.0,2026-09-16,53.0,7.24464579139694e-07,19.31105389179402
call,740.0,2026-09-16,1994.0,9.513609099529494e-07,954.0769563521676
call,741.0,2026-09-16,53.0,7.629490124765334e-07,20.33688039534149
call,742.0,2026-09-16,72.0,6.170237876338001e-07,22.343301887385298
call,743.0,2026-09-16,52.0,5.030240168853975e-07,13.155428975229444
call,744.0,2026-09-16,7.0,6.537076621390839e-07,2.301413016312106
call,745.0,2026-09-16,432.0,5.396559526730115e-07,117.2502205673838
call,746.0,2026-09-16,4.0,4.4852935990223844e-07,0.9023267186867877
call,747.0,2026-09-16,11.0,3.752106504296777e-07,2.075777461934563
call,748.0,2026-09-16,72.0,3.158250464476713e-07,11.436470518322768
call,749.0,2026-09-16,9.0,4.0727660645106283e-07,1.8435075664794807
call,750.0,2026-09-16,145.0,3.459866216113777e-07,25.231336635992047
call,752.0,2026-09-16,0.0,2.53656889077423e-07,0.0
call,753.0,2026-09-16,1.0,3.2310449243763875e-07,0.16250096566574815
call,754.0,2026-09-16,10.0,2.794248424372947e-07,1.405328857685992
call,755.0,2026-09-16,188.0,2.427299678580069e-07,22.950608109988902
call,756.0,2026-09-16,9.0,2.1176048343697473e-07,0.958518233834093
call,760.0,2026-09-16,273.0,1.8230668046605108e-07,25.03099883284257
call,765.0,2026-09-16,124.0,1.4435602170145712e-07,9.002632866221514
call,770.0,2026-09-16,285.0,8.752199300386542e-08,12.545125441473829
call,780.0,2026-09-16,3.0,5.1425941945064336e-08,0.0775919130368319
call,785.0,2026-09-16,1.0,4.770130795096687e-08,0.0239907175139245
put,450.0,2026-09-16,885.0,6.831564413879493e-11,-0.03040719700957225
put,455.0,2026-09-16,142.0,4.71869598950192e-10,-0.033699487179916394
put,460.0,2026-09-16,1.0,5.457638077386255e-10,-0.0002744844094052934
put,480.0,2026-09-16,94.0,6.517774889973505e-10,-0.03081343819408691
put,485.0,2026-09-16,34.0,7.345556931372999e-10,-0.012560779614558188
put,490.0,2026-09-16,90.0,8.242132562869894e-10,-0.03730740607956643
put,495.0,2026-09-16,86.0,9.206624440421947e-10,-0.039820969423571564
put,500.0,2026-09-16,948.0,1.0236564842605875e-09,-0.4880625995575229
put,505.0,2026-09-16,1663.0,1.1327587505314585e-09,-0.9474201662656485
put,510.0,2026-09-16,404.0,1.976056383160924e-10,-0.04015074859919482
put,515.0,2026-09-16,279.0,2.0584779444517074e-10,-0.028884401358563815
put,520.0,2026-09-16,1080.0,2.124218647590078e-10,-0.11538143132194818
put,525.0,2026-09-16,173.0,2.169536161566028e-10,-0.018876694447969116
put,530.0,2026-09-16,219.0,2.1919456275771784e-10,-0.024142755796213795
put,535.0,2026-09-16,497.0,3.895286421835206e-10,-0.09736631538538233
put,540.0,2026-09-16,259.0,3.9230152025864457e-10,-0.051101388986712966
put,545.0,2026-09-16,171.0,7.033168967715491e-10,-0.06048673065329424
put,550.0,2026-09-16,31.0,7.068106349447161e-10,-0.011019901659363838
put,555.0,2026-09-16,192.0,7.013663043695332e-10,-0.06772656910473945
put,560.0,2026-09-16,44.0,8.849607494166619e-09,-0.19583469458899228
put,565.0,2026-09-16,116.0,9.47902309591297e-09,-0.5530119554321141
put,570.0,2026-09-16,55.0,1.0087186862886373e-08,-0.2790266630268042
put,575.0,2026-09-16,46.0,1.401570604581852e-08,-0.32425431317433173
put,580.0,2026-09-16,1.0,1.4861512110310774e-08,-0.00747439334860014
put,585.0,2026-09-16,3.0,1.5637788224688025e-08,-0.023594432267561825
put,590.0,2026-09-16,1.0,2.2056572937275777e-08,-0.011093050345860164
put,595.0,2026-09-16,3.0,2.312631170873945e-08,-0.03489318229472702
put,600.0,2026-09-16,11.0,2.4020375488104407e-08,-0.1328878964611308
put,605.0,2026-09-16,11.0,8.827229061070102e-08,-0.48834869466844444
put,610.0,2026-09-16,41.0,1.1196883809211181e-07,-2.3088407445650767
put,615.0,2026-09-16,229.0,1.222456813668584e-07,-14.079329001719922
put,620.0,2026-09-16,295.0,1.5685123769029947e-07,-23.271421676877377
put,625.0,2026-09-16,56.0,3.8965799464732665e-07,-10.97449557628876
put,630.0,2026-09-16,612.0,6.120744643588259e-07,-188.39467922456458
put,633.0,2026-09-16,55.0,7.031323600443145e-07,-19.449691847305328
put,635.0,2026-09-16,237.0,7.730391914911651e-07,-92.14309760162142
put,636.0,2026-09-16,129.0,1.3043166956377062e-06,-84.62247307645568
put,637.0,2026-09-16,197.0,1.2728164310212314e-06,-126.10867099482374
put,639.0,2026-09-16,240.0,1.4154507571629255e-06,-170.85156308856978
put,640.0,2026-09-16,336.0,1.4941249363744293e-06,-252.4870691207783
put,641.0,2026-09-16,29.0,1.5782603254627112e-06,-23.01916610851436
put,642.0,2026-09-16,4.0,1.6683280523889104e-06,-3.356250697910426
put,643.0,2026-09-16,43.0,1.764848493909235e-06,-38.167071095372656
put,644.0,2026-09-16,11.0,2.5764601844461037e-06,-14.253747798258049
put,645.0,2026-09-16,170.0,2.737499955853686e-06,-234.05395915918527
put,646.0,2026-09-16,2.0,2.911195330003887e-06,-2.9282913945156857
put,647.0,2026-09-16,40.0,3.098777186355835e-06,-62.33949659650771
put,649.0,2026-09-16,3.0,3.3802192428163326e-06,-5.100104492285396
put,650.0,2026-09-16,102.0,3.460704254387101e-06,-177.53239348617464
put,651.0,2026-09-16,12.0,5.123047896216343e-06,-30.918798708354572
put,652.0,2026-09-16,8.0,5.493050926050005e-06,-22.101235998296506
put,653.0,2026-09-16,6.0,5.663596790423953e-06,-17.09056919590103
put,655.0,2026-09-16,154.0,6.28223653249698e-06,-486.57294204393946
put,656.0,2026-09-16,16.0,8.647260797098342e-06,-69.58433635091635
put,657.0,2026-09-16,12.0,9.345458855807272e-06,-56.40204172467734
put,658.0,2026-09-16,38.0,9.71203250081225e-06,-185.61226625476783
put,659.0,2026-09-16,35.0,1.009873671308783e-05,-177.76573127319716
put,660.0,2026-09-16,254.0,1.3450505728485609e-05,-1718.2457566056141
put,661.0,2026-09-16,2.0,1.4644398001756258e-05,-14.730397580827491
put,662.0,2026-09-16,20.0,1.533341750966565e-05,-154.23463372349568
put,663.0,2026-09-16,135.0,2.0101855037830702e-05,-1364.8434973505166
put,664.0,2026-09-16,43.0,2.1595735101776023e-05,-467.03496636165676
put,665.0,2026-09-16,908.0,2.277180459280972e-05,-10399.111783299442
put,666.0,2026-09-16,90.0,2.9437804210011545e-05,-1332.4805290091854
put,667.0,2026-09-16,21.0,3.1222692297595526e-05,-329.7635072359264
put,668.0,2026-09-16,39.0,3.316473082259079e-05,-650.5100842708808
put,669.0,2026-09-16,38.0,4.151467269603946e-05,-793.4109035665159
put,670.0,2026-09-16,749.0,4.526196613249943e-05,-17050.149159423912
put,671.0,2026-09-16,91.0,5.578269835847087e-05,-2553.017903557133
put,672.0,2026-09-16,36.0,5.998505392251449e-05,-1086.071716668779
put,673.0,2026-09-16,144.0,7.433146558206554e-05,-5383.294480755289
put,674.0,2026-09-16,15.0,9.046833198961348e-05,-682.4970708192386
put,675.0,2026-09-16,578.0,0.000110327087765207,-32071.77102293301
put,676.0,2026-09-16,34.0,0.00013234091808711317,-2263.007586233241
put,677.0,2026-09-16,3525.0,0.000156287026598584,-277073.5056783693
put,678.0,2026-09-16,34.0,0.00018854158707098354,-3224.029635197448
put,679.0,2026-09-16,164.0,0.00022407061582815747,-18481.691024005904
put,680.0,2026-09-16,791.0,0.0002625439781807595,-104445.92361691441
put,681.0,2026-09-16,115.0,0.0003115337630400806,-18018.387021486116
put,682.0,2026-09-16,114.0,0.0003904865692992068,-22388.44353031568
put,683.0,2026-09-16,199.0,0.0004861243347497708,-48653.42160259522
put,684.0,2026-09-16,230.0,0.0006015131294757963,-69580.23592457794
put,685.0,2026-09-16,1104.0,0.0007346594632447139,-407913.5202625194
put,686.0,2026-09-16,101.0,0.0009338558744150928,-47436.66825632798
put,687.0,2026-09-16,343.0,0.0011788768762279133,-203364.67581918713
put,688.0,2026-09-16,421.0,0.0015085561006223558,-319415.8854046524
put,689.0,2026-09-16,1239.0,0.0018576656470981712,-1157582.1091908836
put,690.0,2026-09-16,3219.0,0.0023898062657414666,-3868981.2210909408
put,691.0,2026-09-16,1483.0,0.003032592540602432,-2261872.722000595
put,692.0,2026-09-16,178.0,0.0038608505394896607,-345633.58945593366
put,693.0,2026-09-16,624.0,0.0048457186878436715,-1520742.6896213472
put,694.0,2026-09-16,274.0,0.006185070674860522,-852330.7931848206
put,695.0,2026-09-16,871.0,0.007749522806216285,-3394736.464335569
put,696.0,2026-09-16,376.0,0.009690392434101958,-1832492.3053355832
put,697.0,2026-09-16,185.0,0.012139622407352575,-1129509.418420488
put,698.0,2026-09-16,348.0,0.015054365365845705,-2634842.412931366
put,699.0,2026-09-16,401.0,0.018481092657788675,-3727219.47533866
put,700.0,2026-09-16,2390.0,0.022536567581720034,-27089352.368912905
put,701.0,2026-09-16,794.0,0.027217994652931933,-10868999.693217115
put,702.0,2026-09-16,289.0,0.032485655470545556,-4721743.883961177
put,703.0,2026-09-16,441.0,0.03826245674414359,-8486417.443893887
put,704.0,2026-09-16,241.0,0.04440134731417158,-5381782.482799074
put,705.0,2026-09-16,1062.0,0.05070023167578334,-27079922.072274446
put,706.0,2026-09-16,384.0,0.05673701480478221,-10957479.223148227
put,707.0,2026-09-16,201.0,0.06232171942182205,-6300114.374237795
put,708.0,2026-09-16,799.0,0.06679535647289285,-26841451.716464166
put,709.0,2026-09-16,517.0,0.06969764900351766,-18122646.606447645
put,710.0,2026-09-16,1433.0,0.07060129308744835,-50882892.97849686
put,711.0,2026-09-16,269.0,0.06902544990616365,-9338443.07329914
put,712.0,2026-09-16,522.0,0.06524606814505231,-17129228.311638273
put,713.0,2026-09-16,456.0,0.05918012749204795,-13572307.440437129
put,714.0,2026-09-16,225.0,0.051006012014923344,-5771873.930153711
put,715.0,2026-09-16,1565.0,0.04207046789792618,-33113465.449762437
put,716.0,2026-09-16,1092.0,0.03270304037360809,-17960719.011054
put,717.0,2026-09-16,205.0,0.023555268803218666,-2428593.762726798
put,718.0,2026-09-16,92.0,0.01577474108376382,-729899.4169679779
put,719.0,2026-09-16,46.0,0.010277773725601553,-237776.99457034373
put,720.0,2026-09-16,632.0,0.006011008119909518,-1910633.2994012388
put,721.0,2026-09-16,48.0,0.002327383110763337,-56185.217375822
put,722.0,2026-09-16,12.0,0.0005711199950751822,-3446.843465798492
put,723.0,2026-09-16,4.0,6.02845201199965e-09,-0.012127708482526162
put,724.0,2026-09-16,19.0,0.0,-0.0
put,725.0,2026-09-16,297.0,0.0,-0.0
put,726.0,2026-09-16,18.0,0.0,-0.0
put,727.0,2026-09-16,11.0,0.0,-0.0
put,728.0,2026-09-16,1.0,0.0,-0.0
put,729.0,2026-09-16,3.0,0.0,-0.0
put,730.0,2026-09-16,213.0,0.0,-0.0
put,731.0,2026-09-16,2.0,0.0,-0.0
put,732.0,2026-09-16,8.0,0.0,-0.0
put,733.0,2026-09-16,7.0,0.0,-0.0
put,734.0,2026-09-16,2.0,0.0,-0.0
put,735.0,2026-09-16,1.0,0.0,-0.0
put,736.0,2026-09-16,0.0,0.0,-0.0
put,737.0,2026-09-16,0.0,0.0,-0.0
put,738.0,2026-09-16,0.0,0.0,-0.0
put,740.0,2026-09-16,1.0,0.0,-0.0
put,741.0,2026-09-16,0.0,0.0,-0.0
put,742.0,2026-09-16,0.0,0.0,-0.0
put,745.0,2026-09-16,0.0,0.0,-0.0
put,746.0,2026-09-16,3.0,4.6156360289464106e-05,-69.64112193613411
